,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
186,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Sacramento, CA',)","('Remote',)","('1 week ago',)","('18 applicants',)","('See how you compare to 18 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
187,"('Wichita Data Analysis Expert',)","('Varsity Tutors, a Nerdy Company',)","('Wichita, KS',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Wichita Data Analysis Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis experts nationally and in Wichita. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,analyst
188,"('Aurora Data Analysis Expert',)","('Varsity Tutors, a Nerdy Company',)","('Aurora, CO',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Aurora Data Analysis Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis experts nationally and in Aurora. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,analyst
189,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('San Jose, CA',)","('Remote',)","('1 week ago',)","('15 applicants',)","('See how you compare to 15 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
190,"('Data Analyst- Remote Opportunity',)","('GuideOne Insurance',)","('Phoenix, AZ',)","('Remote',)","('1 week ago',)","('16 applicants',)","('See how you compare to 16 applicants. Retry Premium Free',)","('',)","
              For more than 60 years, we have protected organizations that strive to make the world a better place. We support this cause by safeguarding our members’ property and assets. Through diligent research and analysis, our Commercial Lines department develops products and services that truly benefit our members. Consistent with our core value of being nimble, the department produces insurance coverage plans that meet the ever-changing needs of niche organizations. We make positive change possible for these organizations by protecting them while they pursue their mission to do good.

The Data Analyst supports all areas with low to moderately complex data needs to develop an evolving a data-driven culture that will lead to a data-centric organization. Their goal is to achieve well-managed, high quality, integrated data that provides customers with accurate and timely information in order to better understand the situation and provide the necessary resources that help support solutions to improve profitability, productivity, and service.

As the Data Analyst, you will be responsible for the following: 

Data Visualization/Reporting
Collaborates with the data analytics department to elicit requirements from business stakeholders, assists in creating custom data sources via SQL or utilizing existing data sources, aids in the development of dynamic reporting through formatted reports and/or Tableau dashboards, collaborates with IT to automate new processes and coordinate releases of data and workbooks including providing training to end-users.Works with the business to set realistic project delivery expectations.Partners with the business to meet its objectives and goals. Provides clear understanding of how work is being conducted, and understand gaps in process or functionality as needed.Initiates scheduling requirements meetings with both business and IT. Uses interviewing and facilitation skills to gather and properly translate requirements. Resolve any data or performance issues related to workbooks and data sources.Collaborates with departments and organizational leaders to identify opportunities for process improvements and recommend system/process modifications.Mines data from primary and secondary sources, then reorganizes in a format that can be easily read by either human or machine.Utilize SQL skills to respond to ad hoc inquiries from internal and external stakeholders and help with extracting data to create reports.Monitors Tableau usage report of their workbooks and data sources to assess effectiveness of existing solutions and drive user engagement.Works with the data analytics team to manage projects/requirements in order to meet performance expectations.Schedules and facilitates training sessions to walk through visualization/reporting tools.
Data Management
Responds to requests from end users for the commercial lines policy administration, investigating these requests and either responding to the end user with a solution or escalating it to other teams/individuals to be resolved.Works closely with data management team to assist with scope of requirements for creation and validation of data sources.Participates in User Acceptance Testing in partnership with the business and IT.Assists with IT for approvals for the migration of data and workbooks between environments, as well as sign-offs prior to migration of objects to the production environment.Applies data governance principles to maintain high data quality standards.
Analysis
Assists the data analytics team with preparing reports/visualizations for Senior Leadership Team/Critical Stakeholders that effectively communicate trends and/or patterns that could impact profitability, productivity or service. Works with peers to create the appropriate documentation that allows stakeholders to understand the steps of the data analysis process and duplicate or replicate the analysis if necessary.Utilizes data visualization and coding skills to manipulate and visualize data in different forms to help business users understand and answer complex questions.
Education And Experience
Bachelor’s Degree in Actuarial Science, Data Science, Computer Science, Math and Statistics, Business Analytics, Management Information Systems (MIS) or similar degree3-5 years of related professional business experience or business analysis experience.Planning, facilitation and communication skillsExperience with AWS cloud data, analytic platforms, and machine learning tools such as AWS Sagemaker, Athena, or Glue a plus. Exposure to Commercial Lines insurance, Critical Thinking and Presentation skills are a plusExperience with Guidewire products a plus
Other Credentials And Job Requirements
Technical skills include knowledge of database languages such as SQL, R, or Python; spreadsheet tools such as Microsoft Excel; and data visualization software such as Tableau. Must be able to collaborate with key business stakeholders to review, analyze and evaluate business systems and user needs. Document requirements, define scope and objectives to formulate solutions to parallel overall business strategies.Mathematical and statistical skills are also valuable to help gather, measure, organize, and analyze data.Ability to work collaboratively in a team environment as well as independently.Results oriented, self-motivated individual with a proven track record of taking ownership.Demonstrates the ability to use commonly-used concepts, practices and procedures within the field.Convey clear, concise information to others, using verbal or other appropriate communication techniques.Treats others in a non-discriminatory, lawful and ethical manner, respecting the differences among people, and the value they bring to GuideOne.Follows safe practices in all work activities to avoid injuries and accidents.
About GuideOne

GuideOne Insurance was founded upon two key philosophies that endure to this day: a commitment to social responsibility, and a dedication to serving customers in select niche markets.

GuideOne Is a Recognized Expert In Providing Commercial Lines Insurance And Financial Services To

At GuideOne Insurance, we believe that our people are our greatest asset. We encourage our employees to work towards common goals and succeed together.
Religious OrganizationsNon profit organizationsEducational InstitutesProgram BusinessConstructionInfrastructure & RailEnergy & MiningFinancial / D&OTechnical Property
Rich Benefits Package
401K includes a match up to 6% at 100%.Generous time off program including; personal, holiday, and volunteer paid time off.Flexible work schedules.Wellness incentives.Free Basic Life and AD&D.Free short-term and long-term disability.Educational assistance program.3 different medical plans options to meet individual needs, including dental and vision.Company sponsored community volunteer opportunities.
This Company Participates in E-Verify

https://www.guideone.com/AboutUs/PDFs/everify.pdf

Background Check Required

EOE
 ",usa,analyst
191,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Columbus, OH',)","('Remote',)","('1 week ago',)","('12 applicants',)","('See how you compare to 12 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
192,"('Remote Data Analysis Tutor',)","('Varsity Tutors, a Nerdy Company',)","('United States',)","('Remote',)","('4 days ago',)","('2 applicants',)","('See recent hiring trends for Varsity Tutors - JW. Retry Premium Free',)","('',)","
Remote Data Analysis Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis tutors nationally. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Set your own schedule and choose to tutor as much or as little as you want.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
Explore options like 1-on-1 Online Tutoring, Small Group Classes, VT+ Classes, Large Live Classes, School@Home, and Instant Tutoring. 
About Varsity Tutors

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,analyst
193,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Pittsburgh, PA',)","('Remote',)","('1 week ago',)","('17 applicants',)","('See how you compare to 17 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
194,"('Strategic Data Analyst',)","('Buyers Edge Platform',)","('United States',)","('Remote',)","('2 weeks ago',)","('56 applicants',)","('See how you compare to 56 applicants. Retry Premium Free',)","('',)","
Who are we?

Buyers Edge Platform (“BEP”) was born out of the 20-year growth and success of its founding companies Dining Alliance, Buyers Edge and Consolidated Concepts. BEP is a technology enabled group purchasing network, which provides group purchasing services, SaaS based technology solutions, and supply chain consulting and procurement related services to foodservice operators across many verticals, including restaurants (independents as well as multiunit, chains and franchise concepts), hospitality (hotels, casinos, resorts), healthcare (LTC based operators), colleges & universities and array of other foodservice based operators (food trucks, caterers, amusement parks and other leisure based operators). BEP represents over $12 Billion in annual buying power across the country. We are committed and passionate about our mission to keep foodservice operators thriving by saving them money and increasing the quality of their products.

 This position can be based near one of our offices in Waltham, MA; New London, CT; Lake Worth, FL and it can also be based remotely. We are unable to provide sponsorship for work authorization for this role. 

What you’ll be doing with us:
 Use customer data to optimize savings potential, increase contract utilization rate, and generate additional revenue Work directly with internal teams to identify analytical requirements Communicate with client management teams to ensure proper follow up Prepare strategic purchase reports utilizing various resources to identify potential savings opportunities Complete savings reports on a monthly and quarterly basis Analyze reports and presentations for accuracy prior to presentation, and provide specifics regarding recommendations Present complex savings opportunities in layman’s terms Collaborate with internal teams, external partners, operational teams, as well as potential and existing accounts Record and keep organized all email communication for each opportunity Update Salesforce programs to make sure they are current and closed on a timely basis Work on special projects Respond and follow up to one-off requests Familiarize and test new implemented technology Regular auditing of technology improvements Develop efficient and scalable processes

SKILLS NEEDED:
 2-4 year college degree Foodservice experience is preferred, but not required Strong quantitative and analytical skills Tech savvy with solid computer skills is a must Proficient in Microsoft Excel, Word, PowerPoint Salesforce knowledge preferred Tableau knowledge a bonus SQL/Python knowledge a bonus Interpret results using various techniques Attention to detail Ability to adapt to change and shifting priorities Ability to work independently and be a self-starter Ability to learn, use, and implement new technologies Ability to be coached Show initiative

What's in this for you? 

Amazing coverages to start. Medical, dental, and vision coverages are just the beginning! We also offer ancillary plans, such as flexible spending accounts for both health and dependent care, critical illness, accident, and voluntary life as well as company paid life and long-term-disability plans! On top of this, we also offer a 401(k) plan with company match.

Invest in your success. We will provide you with a thorough training and development program; and offer competitive compensation.

Live well = Work well. Relax with our Personal Responsibility Paid Time Off policy where you don’t have to accrue time off in order to take it! We also offer half-day Summer Fridays!

We welcome all.

We are committed to creating a diverse environment and are proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to actual or perceived race, color, creed, religion, national origin, ancestry, citizenship status, age, sex or gender (including pregnancy, childbirth and pregnancy-related conditions), gender identity or expression (including transgender status), sexual orientation, marital status, military service and veteran status, physical or mental disability, genetic information, or any other characteristic protected by applicable federal, state or local laws and ordinances.
 ",usa,analyst
195,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('San Francisco, CA',)","('Remote',)","('1 week ago',)","('46 applicants',)","('See how you compare to 46 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,analyst
