,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
215,"('Jacksonville Exam PA - Predictive Analytics Expert',)","('Varsity Tutors, a Nerdy Company',)","('Jacksonville, FL',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Jacksonville Exam PA - Predictive Analytics Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Exam PA - Predictive Analytics experts nationally and in Jacksonville. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Exam PA - Predictive Analytics.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
216,"('Winston-Salem Data Analysis Instructor',)","('Varsity Tutors, a Nerdy Company',)","('Winston-Salem, NC',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Winston-Salem Data Analysis Instructor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis instructors nationally and in Winston-Salem. As an instructor who uses the Varsity Tutors platform, you can earn good money teaching small groups of students, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. ‚""work remotely"") using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Instructor
You have a friendly, approachable personality and foster engagement among students.You have subject-matter expertise in Data Analysis.You have excellent presentation skills and work well with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through small group instruction, instructors meet with groups typically ranging between 7-9 students for a more collaborative learning experience. We believe our thoughtful approach to matching students with the right instructors in a small group setting can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
217,"('Data Analyst (REMOTE)',)","('Ryder System, Inc.',)","('Atlanta, GA',)","('Remote',)","('1 week ago',)","('18 applicants',)","('See how you compare to 18 applicants. Retry Premium Free',)","('',)","
Current Employees

If you are a current employee at Ryder (not a Contractor or temporary employee through a staffing agency), please click here (http://wd5.myworkday.com/ryder/d/task/1422$3.htmld) to log in to Workday to apply using the internal application process. To learn how to apply for a position using the Career worklet, please review this quick reference guide (https://rydersystems.service-now.com/sys\attachment.do?sys\id=a39f83621bd99050632a4223cd4bcb91) .

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

You are the driving force behind our company.

Start your career with Ryder today!

Summary

The Data Analyst role is to deliver a final business solution to the operations team through a Power Bi experience. The Data Analyst's technical skills will be put to the test as they shape data into a crispy design through a smooth user experience. Over time the Data Analyst will become a domain expert of supply chains and their use cases. This position will work on cutting edge data technology as a key user on Ryder's Azure Data Lake driving the analytics initiatives. Design critical analytical dashboards, reports and queries to drive strategic business decisions, ad-hoc analysis and identify descriptive and prescriptive solutions for internal Ryder teams and external customers. Dig deep into the core issues of business problems in order to drive a solution that gets at the heart of the causative problem. On this team, the Data Analyst will get the chance to be the expert of supply chain solutions, collaborating with Data Analysts and Scientists, using all the skills in order to exploit data to drive the business forward. This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.

Essential Functions
Develop Dashboards by understanding business needs, interpret the integrated data and translate this into usable visualizations to drive business decisions, interpreting results and how to utilize the dashboardsEngage the business, evaluating their needs and ad-hoc requests to prioritize product efforts creating new innovative solutionsKnowledge of the Ryder Business, understanding the complexity of the supply chain world and the role that data has within this ecosystemEnhance data maturity and integration to standardize the core value add functionality enabling a multiplier effect
Additional Responsibilities
Performs other duties as assigned.
Skills And Abilities
Experience developing BI solutions with tools like: Power BI TableauExposure using tools like: ETL tools (Alteryx or SSIS) Data manipulation tools (SQL) Object oriented development stacks (.net) (preferred)Strong verbal and written communication skills, with an ability to express complex technical concepts in business termsSupport product innovation, working closely with technology throughout the build, test, and release of the product using agile methodologies
Qualifications
Bachelor's degree required Supply Chain, Data Analytics or equivalentMaster's degree preferred Supply Chain, Data Analytics, MBA or equivalentTwo (2) years or more Applied Project(s) Experience: Experience in demonstrating, digital transformation, data management in an educational/project or intern type environment requiredTwo (2) years or more 2-4 years experience in creating dashboards for diagnostic analysis across the business. Experience working in a cloud environment a plus. preferred
DOT Regulated: No

Job Category: Data Science & Analytics

Ryder is proud to be an Equal Opportunity Employer and Drug Free workplace. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, among other things, or status as a qualified individual with disability.

Job Seekers can review the Job Applicant Privacy Policy by clicking HERE. (https://ryder.com/job-applicant-privacy-policy)

\#wd
 ",usa,scientist
218,"('Nashville Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Nashville, TN',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Nashville Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Nashville. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
219,"('Portland Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Portland, OR',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Portland Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Portland. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
220,"('Data Scientist - REMOTE',)","('Dice',)","('United States',)","('Remote',)","('1 month ago',)","('28 applicants',)","('See how you compare to 28 applicants. Retry Premium Free',)","('',)","
              Dice is the leading career destination for tech experts at every stage of their careers. Our client, FirstParty, is seeking the following. Apply via Dice today!

About FirstParty

FirstParty’s mission is to provide all businesses - regardless of size or industry - with the capabilities to monetize and utilize their data. We work closely with clients to identify value in their data assets and empower organizations across technology, product, and go-to-market to build scalable product offerings and execute towards successful commercial outcomes. Role As a Data Scientist, you will execute whatever (data and other) tasks are necessary across the organization in both client engagements and internal data solution builds. You’ll work closely with Engagement Managers who lead client projects, product leads focusing on building scalable data solutions and our clients.

You will utilize your demonstrated expertise in data analysis and strong attention to detail to execute exceptional deliverables that instill confidence in your work from both internal stakeholders and clients. You will be familiar with the responsibility and expectations that come with delivering high-quality products to clients in a timely manner. You will exemplify a team-first and mission focused mentality by enthusiastically completing any tasks that are necessary to meet objectives across the business. Proactive communication is critical to ensure that client and company needs are properly prioritized and met in all phases of a project.

You will demonstrate strong organizational skills while assuming ownership of multiple tasks at the same time. You will have familiarity with programming concepts and languages, specifically SQL and Python. You will demonstrate an eagerness to learn new technical skills and overall exhibit a growth mindset - believing that any skill can be acquired with enough effort, focus and time. This mindset will be instrumental in adapting to the ever-changing tools and technologies used in this industry.

Skills
Exceptional data analysis skills. Data practitioner with hands on experience extracting actionable insights from unstructured data and effectively communicating findings. Experience working with Excel & SQL.Execution excellence. Demonstrated ability to see projects to completion and execute deliverables in a high-stakes environment.Attention to detail. Persistently pursues ground truth and is not satisfied with surface-level answers or convenient explanations. Digs deep to thoroughly understand the underlying components of a data analysis and is meticulous about data accuracy.Team-first and mission focused mentality. Prioritizes the execution of the objective and the overall success of the client and FirstParty.Strong interpersonal and communication skills. Proactive communicator and doesn’t hesitate to raise issues and ask for clarification or help.Familiarity with programming concepts and languages, preferably Python. Exhibits growth mindset and an eagerness to learn new tools and technologies. - provided by Dice

 ",usa,scientist
221,"('Kansas City Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Kansas City, MO',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Kansas City Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Kansas City. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
222,"('Reno Data Science Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Reno, NV',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Reno Data Science Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science tutors nationally and in Reno. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
223,"('Minneapolis Data Analysis Tutor',)","('Varsity Tutors, a Nerdy Company',)","('Minneapolis, MN',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Minneapolis Data Analysis Tutor Jobs

The Varsity Tutors platform has thousands of students looking for online Data Analysis tutors nationally and in Minneapolis. As a tutor who uses the Varsity Tutors platform, you can earn good money, choose your own hours, and truly make a difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid 2x per week.Choose to tutor as much or as little as you want.Set your own hours and schedule.Get paired with students best-suited to your teaching style and preferences (from thousands of potential clients).Tutor online (i.e. “work remotely”) using our purpose-built Live Learning Platform.Students can take adaptive assessments through the platform and share results to help you decide where to focus.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Tutor
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Analysis.You have the ability to personalize lessons for each student.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And 1-on-1 Online Tutoring

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. With 1-on-1 Online Tutoring, individual students are connected with tutors for a highly personalized learning experience. We believe our thoughtful approach to matching students with the right tutors can improve outcomes, and we look forward to connecting you with students hungry to learn.

Please note: Varsity Tutors does not contract in: Alaska, California, Delaware, Hawaii, Maine, New Hampshire, North Dakota, Vermont, West Virginia or Puerto Rico.
 ",usa,scientist
224,"('Audit Data Analyst - Staff',)","('Huntington National Bank',)","('Columbus, OH',)","('Remote',)","('4 weeks ago',)","('8 applicants',)","('See how you compare to 8 applicants. Retry Premium Free',)","('',)","
Description

Huntington Bank’s Internal Audit Department is searching for an Auditor with a passion for identifying and mitigating business risk. Learning to serve as an advisor to your audit engagement stakeholders, the Auditor will develop business, industry and regulatory knowledge becoming a solid line of defense against threats who is trusted by colleagues across the bank and external regulators.

From initial scope to final report, you will assist Audit Project Managers in coordinating financial and operational audits that ensure Huntington’s control environment supports sustainable compliance with policies, procedures, and laws. You will collaborate with colleagues across the Internal Audit Department and the wider organization to learn key business processes, test and document results, and communicate with your stakeholders.

Our team works collaboratively and is driven by results, but we are flexible to our colleagues’ needs. Work schedules and locations are customized to fit the team’s conditions. As part of the team, you will benefit from professional development that includes personalized development plans and ongoing coaching/education, with a focus towards achieving your career goals.

The ideal candidate for this job will work with various members of the Internal Audit and Line of Business teams to query and analyze business data, generating testing populations and summaries to assist auditors in evaluating the adequacy of internal controls. They will be expected to take ownership of tasks and work with peers and management to complete data-related tasks and produce accurate results. They must have strong written and verbal skills and a customer service focus. The successful candidate will also possess strong interpersonal skills.

The Audit Data Analyst - Staff Will
Assist with planning, developing, and completing data queries and tests in support of control and substantive testing.Interact with Business Unit and IT Auditors while performing their responsibilities.Support audit testing in accordance with department and professional standards.Be challenged to meet deadlines, directly interact with key members of management, and provide dynamic feedback to actively improve evolving processes.Develop key information technology and business relationships for assistance in building audit testing solutions.
Basic Qualifications
Bachelor's degree0-1 year of experience with software to query and present data such as SQL, SAS, Tableau and Microsoft Excel
Preferred Qualifications
Bachelors Degree in Data Analytics, Finance, Accounting, Management Information Systems and/or Economics with an emphasis in computer science and/or Data AnalyticsPrior experience in an audit or risk management rolePrior experience in a Data Analytics roleStrong written and verbal communication skillsAbility to manage multiple priorities and meet deadlinesAbility to interact effectively with all levels of individuals across the organizationAbility to think critically, ask questions, and solve problemsAbility to work in a collaborative, team-oriented environment
About Us

At Huntington, we are committed to doing the right thing for our customers, colleagues, shareholders, and communities. If you have a can-do attitude, service heart, forward-thinking mind, and are passionate about growing a long-term career in a diverse and inclusive company, you are in the right place.

Huntington is a full-service banking provider primarily operating across an eleven-state banking franchise of Ohio, Colorado, Illinois, Indiana, Kentucky, Michigan, Minnesota, Pennsylvania, South Dakota, Wisconsin, and West Virginia. Our “Welcome” philosophy centers around deep relationship-building capabilities to best meet each customer’s specific needs.

Workplace Type

Remote

EEO/AA Employer/Minority/Female/Disability/Veteran/Sexual Orientation/Gender Identity

Tobacco-Free Hiring Practice: Visit Huntington's Career Web Site for more details.

Agency Statement: Huntington does not accept solicitation from Third Party Recruiters for any position

 ",usa,scientist
225,"('Data Scientist - Utility Reliability (Jr - Sr) - REMOTE',)","('E Source',)","('Denver, CO',)","('Remote',)","('1 month ago',)","('13 applicants',)","('See recent hiring trends for Varsity Tutors - JW. Retry Premium Free',)","('',)","
              Are you a data scientist looking to join an industry-leading team?

E Source develops groundbreaking data science applications that change the way utilities understand and manage their networks. We tackle challenging projects like forecasting the impact of severe weather on utility networks and optimizing vegetation removal strategies. To conduct these projects, we leverage a combination of machine-learning models, inference-based statistics, and remote-sensing applications. Each project or product is collaboratively developed in-house by a data science team of all experience levels and professional backgrounds. Ultimately, our work helps utilities enhance their electric reliability and prepare to adopt and deploy cutting-edge green energy technology.

Required Qualifications
 BS, MS, or PhD in a numerical analysis–related field of study  Experience conducting data science projects in a professional or educational setting  Proficiency and demonstrated experience in all phases of the data science life cycle working with real-world data—data compilation, data exploration, feature selection and engineering, training and testing of models, and communication of results  Proficiency in R or Python 
Preferred Qualifications
 Work experience collaborating as part of a data science team  Domain expertise in remote-sensing processing and geospatial analytics  Domain expertise in meteorology or using remotely sensed weather observations  Domain expertise in the utilities (electric, gas, or water) space 
A Little About E Source

Since 1986, E Source has focused on partnering with utilities to help their customers save electricity. That novel approach defined the art of electric end-use efficiency—better known as energy efficiency. We’ve expanded that concept to include a broader perspective of sustainability for utilities that deliver electricity, natural gas, and water.

We work to enhance relationships with the people utilities serve, achieve the next generation of savings, and lead the carbon-reduction effort. We help utilities think differently, make data useful, and learn from the best strategies across the industry. Our people, our insights, and our network help our clients and give them the assurance that the programs they implement are the most effective.

Benefits
 We offer excellent insurance packages, including medical, dental, and vision plans; company-paid life insurance; company-paid long- and short-term disability insurance; and medical and dependent-care flexible spending plans.  We provide a flexible time off (FTO) program; E Source employees can take as many paid days off per year as they need, with manager approval, while fulfilling their work obligations and ensuring proper coverage of their responsibilities.  We offer flexible schedules, flexible work locations, and a paid parental leave benefit.  We provide a 401(k) plan with a 3% employer match. 
The budgeted salary for this position is $75,000 to $100,000 + annual bonus (junior) or $100,000 to $130,000 + annual bonus (senior). Actual pay will be adjusted based on experience.

This person can work remote, a hybrid schedule, or from one of our physical office locations.

Applicants must be authorized to work for any employer in the US. We’re unable to sponsor or take over sponsorship of employment visas at this time.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
 ",usa,scientist
226,"('Data Engineer - Every 6 - 8 week rotation on weekends, Telecommute',)","('Optum',)","('Eden Prairie, MN',)","('Remote',)","('3 weeks ago',)","('55 applicants',)","('10,001+ employees · Hospitals and Health Care',)","('2 company alumni · 9 school alumni',)","
              Combine two of the fastest-growing fields on the planet with a culture of performance, collaboration and opportunity and this is what you get. Leading edge technology in an industry that is improving the lives of millions. Here, innovation is not about another gadget; it is about making health care data available wherever and whenever people need it, safely and reliably. There is no room for error. If you are looking for a better place to use your passion and your desire to drive change, this is the place to be. It's an opportunity to do your life's best work.(sm)

As a Data Engineer, you will be working with Electronic Medical Records, Billing, and other data types that we receive from our health care provider clients. You will be responsible for end-to-end operation of data pipeline for multiple products, operational reliability and maintaining proprietary and customized ETL processing for new clients and provide support for existing clients in value stream. In all cases, you will be responsible for monitoring performance and reliability of data pipeline, validating data and resolving issues that impede data delivery and SLA compliance. You will be responsible for understanding the incoming data, independently perform system investigation to research and resolve production issues with complex ETL workflows and preform root cause analysis and implementing corrective action.

You’ll enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges.

Primary Responsibilities
Assist with the day-to-day operations of the production data refresh processMonitor production processes & jobs; assist in troubleshooting issues as they arise and triage/address issues in a time sensitive and timely mannerCoordinate with Offshore Data Analyst team daily to execute production operations tasksBuild and improve standard operation procedures and troubleshooting documentsHelp to design processes to increase operational reliability across the data pipelineReport on metrics to surface meaningful results, bottlenecks and identify areas for efficiency gainWork with developments teams to define requirements and drive implementation of tools, features, automation necessary for smooth functioning of production operations
You’ll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.

Required Qualifications
Bachelor's Degree (or higher) in Engineering, Computer Science, Business, or other related field in technology2+ years of experience working with, analyzing, and understanding data using SQL2+ years of experience supporting client solutions on AWS Cloud platform2+ years of experience data analysis, identification of data anomalies and inconsistencies via process of reviewing key metrics and quality thresholds2+ years of experience working with globally distributed teams to execute daily tasksAbility to provide after-hours support on weekdays and during weekends when issues arise and to support scheduled activities
Preferred Qualifications
Experience with scripting languages like Python, PERLExperience or familiarity with AWS, Hadoop and Big Data conceptsExperience working across teams (Development, Business, Product Management etc.) and proven track record in solution focused problem-solving skillsAn eye for improving technical and business processes with proven experience creating standard operating procedures and other technical process documentation
Soft Skills
Highly analytical, curious and creativeSolid organization skills, very detail oriented, with careful attention to work processesTakes ownership of responsibilities and follows through hand-offs to other groupsAbility to work creatively and flexibly, both independently and as part of a teamSolid communication skills at all levels of stakeholders (technical and non-technical)Enjoys a fast paced environment and the opportunity to learn new skillsHigh-performing, motivated and goal-driven
To protect the health and safety of our workforce, patients and communities we serve, UnitedHealth Group and its affiliate companies require all employees to disclose COVID-19 vaccination status prior to beginning employment. In addition, some roles and locations require full COVID-19 vaccination, including boosters, as an essential job function. UnitedHealth Group adheres to all federal, state and local COVID-19 vaccination regulations as well as all client COVID-19 vaccination requirements and will obtain the necessary information from candidates prior to employment to ensure compliance. Candidates must be able to perform all essential job functions with or without reasonable accommodation. Failure to meet the vaccination requirement may result in rescission of an employment offer or termination of employment.

Careers with Optum. Here's the idea. We built an entire organization around one giant objective; make health care work better for everyone. So when it comes to how we use the world's large accumulation of health-related information, or guide health and lifestyle choices or manage pharmacy benefits for millions, our first goal is to leap beyond the status quo and uncover new ways to serve. Optum, part of the UnitedHealth Group family of businesses, brings together some of the greatest minds and most advanced ideas on where health care has to go in order to reach its fullest potential. For you, that means working on high performance teams against sophisticated challenges that matter. Optum, incredible ideas in one incredible company and a singular opportunity to do your life's best work.(sm)

Colorado, Connecticut or Nevada Residents Only: The salary range for Colorado residents is $66,100 to $118,300. The salary range for Connecticut / Nevada residents is $72,800 to $129,900. Pay is based on several factors including but not limited to education, work experience, certifications, etc. In addition to your salary, UnitedHealth Group offers benefits such as, a comprehensive benefits package, incentive and recognition programs, equity stock purchase and 401k contribution (all benefits are subject to eligibility requirements). No matter where or when you begin a career with UnitedHealth Group, you’ll find a far-reaching choice of benefits and incentives.
All Telecommuters will be required to adhere to UnitedHealth Group’s Telecommuter Policy
Diversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.

UnitedHealth Group is a drug-free workplace. Candidates are required to pass a drug test before beginning employment.
 ",usa,scientist
