,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
206,"('Scala Developer',)","('PSB Recruitment',)","('London Area, United Kingdom',)","('Remote',)","('3 weeks ago',)","('11 applicants',)","('1-10 employees · Software Development',)","('See recent hiring trends for PSB Recruitment. Retry Premium Free',)","
A very friendly and established FinTech company is currently seeking 2 Scala Engineers to work on the back-end of a new highly innovative product that enhances collateral management and visualisation for most of the world's top-tier financial institutions.
The Role:You will be involved in all technical aspects of this new product including designing and developing new services and features, enhancements, and new functionality. The system needs to be incredibly fast and process vast amounts of data as well as predict future scenarios.
Essential Requirements:1 - 2 years of software development experienceIdeally 2 years of Scala, Akka, Kafka, and Docker experienceExperience of SQLUnix or Linux ExperienceKnowledge of securities lending or other finance-related products would be great but not essential
Benefits:Mostly remote with travel to the London office required once every 1 - 2 months, bonus, private healthcare, pension, insurances, a fantastic working environment with great people and excellent training.
 ",uk,analyst
207,"('DevOps Engineer',)","('Binance',)","('London, England, United Kingdom',)","('Remote',)","('1 week ago',)",,"('',)","('Actively recruiting',)",,uk,analyst
208,"('Analytics Engineer',)","('MVF - 1st in the Sunday Times Best Companies to Work For',)","('London, England, United Kingdom',)","('Remote',)","('1 month ago',)","('6 applicants',)","('See how you compare to 6 applicants. Retry Premium Free',)","('',)","
Come join us

We are looking for ambitious and curious people who can help us understand our data better, contribute to building robust data pipelines and help model our data so that stakeholders and team members can extract better insights from it.

You will be an integral part of the Data team, building and developing the tooling and pipelines that form our data ingestion and modelling machine for driving forward revenue.

What We're Offering You
Only 2 days per month in the officeFlexible working hours£1000 per year to spend on professional developmentPension and salary sacrifice schemeBe Well: A programme to support the wellbeing of all MVFers and their familiesFree lunch when in the officeCompany off-sites and holiday incentives (Ibiza is our usual choice of destination!)A wide range of free health & wellbeing clubs that include yoga, pilates, football, book club, boxing, personal training, Jiu Jutsu and choir - we have been running these remotely so you can still get involved!

What You'll Be Doing
Communicating technical information to both technical and business audiencesPerform complex data analysis using SQLBuild and maintain well-documented data pipelinesPartner with Senior Analytics Engineers, Data Scientists, Product Managers and Data Engineers to deliver robust data productsCreate dashboards and visualisations using BI toolsProvide support to stakeholders

About You/ Requirements For The Role
You write great SQLDemonstrable experience of building data pipelinesClear ability to prioritise tasks and drive them through to completion

Nice to have
Familiarity with software engineering, i.e. comfortable with git and terminalSnowflakeDBTLookerPython

Please note: We know that no candidate will be the perfect match for all we've listed in this posting, so we'd encourage you to apply if you feel you're close to the brief but not an exact match.

About MVF

MVF is an award-winning customer generation business supplying some of the world's leading brands with high volumes of new customers in over 45 countries. In 2020 we were ranked 1st in the UK in the Sunday Times Best Companies to Work For List, and even won a special award for our commitment to our people's learning and development.

We help people navigate complex buying decisions, driving more sales globally than anyone else. For our customers, this means they can trust our brands again and again to help them buy from suitable clients. For our clients, this means they rely on us to bring them unrivalled numbers of new customers who are prepared and ready to buy.

We want you to be a part of our success!

If this role sounds like something you would be interested in please apply today.

At MVF, we want to help others succeed.

Diversity, Equity and Inclusion are the foundation for MVF to build, promote and sustain a culture of trust, safety, growth and belonging where everyone can thrive. Our DEI guiding principles underpin how we build our teams, develop our talent, provide a fair working environment and create an ambitious company that reflects the diversity of our employees, customers, clients and partners, globally.

At MVF, we encourage the formation of employee led networks in order to bring employees with a shared interest together to advance diversity, equity and inclusion at MVF, whether as a member of a diverse community, or as an ally. We currently have three networks: LEEP (Lived Experience of Ethnic People), LGBTQ+ and Womens Network who all provide support, raise awareness, advance MVF's DEI approach, commitments and objectives, develop communication, learning programmes and initiatives that lead to greater inclusion and belonging for all MVFers.

We're committed to providing adjustments to those who may need them during the recruitment process. If you consider yourself someone who may need adjustments, please let your contact in the Talent Team know.

We are diverse by nature, but inclusive by choice.
 ",uk,analyst
209,"('DevOps Engineer - REMOTE',)","('RemoteWorker UK',)","('North Woolwich, England, United Kingdom',)","('Remote',)","('4 days ago',)","('2 applicants',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              About Us Wefarm is the world’s largest platform connecting the small-scale farming community Millions of farmers, retailers, and brands come together on Wefarm to grow their businesses

Small-scale farming is one of the largest and most important industries in the world, with over one billion people globally involved in it We’re working towards connecting this community so small-scale farmers can gain a better position in global agricultural supply chains. Some of the world’s leading VCs are backing us on this mission, including True Ventures in Silicon Valley. Since our launch in 2015, we’ve grown to serve over two million farmers across Kenya, Uganda, and Tanzania. Our platform has facilitated the (free) exchange of over 18 million messages to share knowledge, generated over $5 million in marketplace sales, and sold nearly half a million products. So far, we’ve partnered with 100 brands to give our members fair prices on the quality products they are looking for. Our next milestone is to have 100 million farmers benefiting from Wefarm Join us and be part of our mission to build an ecosystem for global agriculture, with the farmer at the centre The Role The core Wefarm platform operates within a Kubernetes cluster on AWS. You will be the first member of the tech team to be exclusively focussed on management and maintenance of these core and ancillary services. With direct accountability for the uptime and availability of the service to our members you will make sure we have sufficient monitoring and alerting in place. You will work with the wider team to ensure that the products and services being developed are being done in a way that fits holistically and safely into the wider system and that there are clear paths to scaling them out. Outcome 1: Squad goals are achieved through: Understanding the squad OKRs and priorities Clear and consistent communication and collaboration Work closely with engineers and stakeholders to gather requirements to improve the Wefarm platform Outcome 2: Enable fast & reliable product development Work with engineers to unblock them with any infrastructure or platform considerations Document how engineers are expected to work with platform tools and services Improve logging, monitoring and alerting instrumentation to ensure engineers and data professionals can be effective in developing and maintaining their services. Outcome 3: Achieve a level of security that assures continuity of business Ensure Wefarm follows security best practices for cloud, Kubernetes and other key infrastructural services. Setup vulnerability scanning and implement upgrade plans to ensure we are running on the most stable and secure versions. Work towards complete observability of Wefarm services to allow quick identification of and action on production issues Follow a best practice approach to running securely in the cloud Key Skills You have a deep knowledge and professional experience in managing the following technologies: Linux flavoured OSs Kubernetes AWS Postgres Kafka JVM based services Hands on experience in networking security, databases and cloud systems In addition, you'll be mentoring and guiding the team members. Domain Knowledge & Additional Skills Incidence management and root cause analysis Encouraging and building automated processes wherever possible Identifying and deploying cybersecurity measures by continuously performing vulnerability assessment and risk management Strive for continuous improvement and build continuous integration, continuous development, and constant deployment pipeline (CI/CD Pipeline) Monitoring and measuring customer experience and KPIs Managing periodic reporting on the progress to the management Equal Opportunity Statement At Wefarm, we’re building a place where everyone belongs and can add value, regardless of their background - and our team is no different. We’re working hard to create a diverse and inclusive culture where we take inspiration from different experiences, backgrounds and ways of thinking. If you share our values and enthusiasm for connecting the world’s small-scale farmers, you may be a great fit for Wefarm. We are a global remote-first team and remote candidates are encouraged to apply
 ",uk,analyst
210,"('GoLang 6 month Contract roles | GoLang | £450-£500/day OUTside IR35 | 100% Remote',)","('RemoteWorker UK',)","('Bristol, England, United Kingdom',)","('Remote',)","('1 day ago',)","('2 applicants',)","('See recent hiring trends for Remote Worker. Retry Premium Free',)","('',)","
              GoLang 6 month Contract Engineer roles | GoLang | £450-£500 a day OUTside IR35 | 100% RemoteGoLang back end engineers needed for a fast growing Data-led organisation that measure the impact and efficacy of influencer marketing in order to;
Predict campaign performanceMeasure and benchmark key metricsCapture audiences from social to sitePredict purchase power and ROIAs a GoLang, back end Engineer you will be hands-on in designing, Developing, delivering & testing UI quality web applications that are essential to supporting the digital transformation programmes and maximising the value of data across the business.The firm are entirely in the cloud, with a greenfield tech stack; able to take advantage of powerful commoditised offerings, building bespoke cloud-native solutions when they can differentiate from competition.This GoLang, back end, engineer role is paying £450-£500 a day & is entirely remote. OUTside IR35The majority of the Tech team are UK based, however the firm are keen on building up their tech team in Portugal due to being on the same timezone.As a GoLang back end engineer you will have the opportunity to design, develop and deploy backend GoLang cloud-native services within a containerised microservices architecture. The work is cutting edge constantly changing and focused on building and operating critical, scalable solutions. Play an active role in introducing new technologies and ways of working to stay ahead of the competition, without ever compromising on quality. Contribute and collaborate with other GoLang engineers on technical and architectural decisions. Enjoy end-to-end ownership from concept to deployment, including building and operating infrastructure, toolset and deployment pipelines. Develop your GoLang skills, work on cool projects with the latest tech, all whilst working with a talented, diverse and friendly group of people.Skills needed for this GoLang back end roleAt least 3 years of GoLangKnowledge of JavaKnowledge of microservice architecture, MongoDB, AWS desired but not essentialIf you are interested in this GoLang engineer role, please reply with your latest CV or send to joe@virtuetech.io
 ",uk,analyst
211,"('PowerBI Analyst Homebased Competitive Salary Benefits',)","('RemoteWorker UK',)","('United Kingdom',)","('Remote',)","('3 days ago',)","('23 applicants',)","('See how you compare to 23 applicants. Retry Premium Free',)","('',)","
              PowerBI Analyst required for an award winning business working remote (UK) or Office-Based in Dorset. PowerBI Analyst Role & Responsibilities Gathering, understanding and documenting business requirements for BI and MI solutions. Creation and maintenance of Power BI datasets where applicable Developing and maintaining visual reports, scorecards and dashboards via Power BI desktop Migrating existing SSRS reports to Power BI. Querying SQL database sources to produce ad-hoc snapshots of raw data for analysis in Excel. Contributing and supporting the continuous improvement of BI and MI information Requirements: 18 Months of experience in designing, creating and maintaining data analytics solutions in a Power BI DAX queries. You'll be experienced in consuming data from SQL databases, SSAS models and web data (Rest API) Any experience with advanced Excel functions, including Power Query and MDX, is an advantage. Any experience developing custom visualisations is beneficial, as is any experience working in a multi developer environment. Exposure to SQL Reporting Services (SSRS), SQL Analysis Services (SSAS), SQL Integration Services (SSIS)/ETL processes is beneficial. Benefits Regular bonuses Remote working available Company-funded industry recognised certified training courses/qualifications Private healthcare Holidays: 25 days plus bank holidays Company pension scheme Shopping discount scheme Free parking Cycle to work scheme Casual dress code Long-term career progression opportunities Team-oriented culture Additional Information: Working Hours: 37.5 hours per week; Monday to Friday 9:00am - 5:30pm with some flexiable working options. How to apply: To apply for the PowerBI Analyst role, please submit your CV or for more information please contact Charmaine Padfield at Bond Williams 01202 233777 Ext 4 for IT Team. Bond Williams Professional Recruitment are an equal opportunity employer and operate as an Employment Business and Recruitment Agency
 ",uk,analyst
212,"('Data Engineer',)","('Answer Digital',)","('Leeds, England, United Kingdom',)","('Remote',)","('4 weeks ago',)",,"('',)","('Apply',)","
We are looking for an experienced Data Engineer to join our wider technical community.

We are highly successful, employee-owned, digital transformation consultancy headquartered in Leeds. We are on a fast growth trajectory with a growing reputation of delivering largescale, operational critical solutions.

Responsibilities:
Understanding client datasets and requirementsSelecting and integrating Big Data tools and frameworks required to provide requested capabilitiesImplementing ETL process and pipelinesImplementing dashboards and reporting, including monitoring performance and identifying areas for improvementsDefining and implementing data retention policies

The Successful Applicant:

To be successful in this role your skills should include:
Hands on experience in one or more major cloud providersBe proficient in processing, analysing and moving dataAbility to visualise data from a range of sources to help our customers turn data into information, gain better insights, and get value from their data using tools including Splunk, ELK, Grafana, Prometheus, BI & Analytical tooling such as Tableau, AWS Quicksight, Google DataStudio or QlikDeep understanding of distributed computing principlesProficiency with Hadoop, MapReduce, HDFS, including diagnosing and solving issues with cluster operationsKnowledge of various ETL techniques and frameworks, such as Flume and AWS GlueExperience with Big Data ML toolkits, Spark/Databricks, NoSQL database solutions and paradigms, high performance message/ streaming systems

Desirable Skills:
AWS or Azure certification

The Benefits:
Competitive salary, bonus, and holiday entitlementContinuous training and developmentPension contributions up to 5% when you contribute 5%Quarterly company events (includes social event)Regular tech catch ups/hack eventsAttend technology events togetherChristmas party (partners are invited)Summer away dayFree car parking at Head Offices in central LeedsCycle to Work scheme and Green Car Lease SchemeOnline learning subscription

We offer a hybrid working environment, with offices in Leeds and London. 

You must be eligible to work in the UK for your application to be considered, unfortunately we are unable to offer sponsorship at this time. No agencies please
 ",uk,analyst
213,"('DevOps Engineer + Sign on Bonus',)","('Future',)","('Wales, United Kingdom',)","('Remote',)","('1 week ago',)","('10 applicants',)","('9 school alumni',)","('See recent hiring trends for Future. Retry Premium Free',)","
Description

We’re Future. We’re 3000+ colleagues over 250+ brands speaking to 400 million people every month across the globe through websites, events and magazines. We haven’t just survived over the past couple of years, we’ve thrived, increasing our audience share, taking more number one positions, acquiring new businesses and launching new brands.

And we don’t plan on stopping any time soon.

We’ve got ambitious plans that build on our growth momentum and unlock new opportunities and we’re looking for talented people who want to be a part of it.

As Senior Site Reliability Engineer (SRE), you will be responsible for the long term success of many elements of the SRE team platform. The role requires a strong technical background alongside a passion for exploration and new opportunities. You will provide technical oversight for Futures delivery infrastructure and the success of teams that rely on that infrastructure. You will bring strong leadership skills applied in a technical context with a team of engineers. You will help steer your team towards a common technical vision. You’ll help analyse the current system, it’s strengths and limitations. You will participate in roadmap and project planning efforts and will have ownership for delivering it. You’ll be participating in project management efforts as the teams execute on plans, and you’ll have a role in communicating progress and status to stakeholders.

Requirements
Experience developing and reviewing complex technical requirements, and translating them into actionable tasks for engineersGood understanding of the full SDLC processProficient with Infrastructure as Code tools for managing Azure resources (Terraform and ARM templates)Experience with Deployment techniques (Blue/Green, Canary etc)Experience implementing and maintaining AzureDevOps pipelinesObservability at scale with tools such as Azure Monitor, Application Insights and Log AnalyticsGood understanding of Landing Zone architectural patterns (ideally Azure Cloud Adoption Framework)Performance and Cost Optimisation from architectural and engineering perspective.Proficient with development languages such as C# or Javascript

Benefits

As well as our standard benefits, we have a number of awesome perks available to our staff including:
Unlimited Holiday - You read that right! We trust you to manage your workload and timeA share in our success- every member of staff receives a profit pool bonus at the end of our financial yearHuge opportunities to learn and develop whether through professional qualifications, exposure to incredible business projects or informal lunch & learns, hosted by your colleagues

Our Future, Our Responsibility - Inclusion and Diversity at Future

We have a voice and we’re going to use it. We promote diversity and inclusion not just in our recruitment processes, but everything we do. We’re an equal opportunity employer and we will continue to ensure our recruitment process is free of bias and our workplaces are inclusive, positive, free of discrimination and respecting of all backgrounds and beliefs. Our culture is underpinned by our values and employees - current and future - are treated with respect and fairness. Find out more about Our Future, Our Responsibility on our website.

 ",uk,analyst
214,"('365 Developer',)","('EPR Resourcing Limited',)","('Milton Keynes, England, United Kingdom',)","('Remote',)","('6 days ago',)","('11 applicants',)","('Lisa Clayton is hiring for this job',)","('See recent hiring trends for EPR Resourcing Limited. Retry Premium Free',)","
The Microsoft Dynamics 365 Developer will be part of a Scrum team, utilising Agile approaches and thinking. This means a team-focused approach rather than an individual one. If you prefer to work alone rather than paired with testers, analysts or other developers then this role is not for you.
The overall and exciting aim is, of course, to build the high-performing teams that the developer will be a key part of, this means that the candidate will need to be open-minded in regards to helping and working with the other team members. Opportunity for the Microsoft Dynamics 365 Developer to grow into a team lead or manager role
The Microsoft Dynamics 365 Developer will work closely with the Product Owner and stakeholders to understand value and to deliver innovative solutions to the problems faced by the client.
SKILLS REQUIRED:
Microsoft Dynamics 365 particularly the Sales Module
Desirable skills:.NetAzure Data FactoryAzure Synapse analyticsAzure DatabricksPower platformMSSQL server 2012 and aboveSSISSSRS
 ",uk,analyst
215,"('Ethereum Core Developer',)","('Nethermind',)","('London, England, United Kingdom',)","('Remote',)","('1 month ago',)","('2 applicants',)","('See recent hiring trends for Nethermind. Retry Premium Free',)","('',)","
              What are we all about?

We are a team of world class builders and researchers with expertise across several domains: Ethereum Protocol Engineering, Layer-2, Decentralized Finance (DeFi), Miner Extractable Value (MEV), Smart Contract Development, Security Auditing and Formal Verification.

Working to solve some of the most challenging problems in the blockchain space, we frequently collaborate with renowned companies, such as Ethereum Foundation, StarkWare, Gnosis Chain, Aave, Flashbots, xDai, Open Zeppelin, Forta Protocol, Energy Web, POA Network and many more.

We actively contribute to Ethereum core development, EIP's and network upgrades together with the Ethereum Foundation, and other client teams.

Today, there are nearly 200 of us working remotely from over 45+ countries.

You can view all our open positions here: https://jobs.nethermind.io/

The role of our Ethereum Protocol Engineering team:
Work on our own implementation of the Ethereum Client mostly in C# (.NET 5), with future work to be done in C++, Rust, and GoWork remotely from any part of the world with flexible hoursImplement new Ethereum Improvement Proposals, improve the efficiency of or rewrite modules, and improve client stabilityConstantly communicate with other Ethereum Core Developers and give input on how to improve and modify the Ethereum blockchainWork individually with constant help and reviews from other team membersCommunicate frequently and openly about their progress and blockers

Skills:
Several years experience in software developmentA fascination by the inner working of the Ethereum blockchain

It is not essential but, if you have deep knowledge in one of the following areas then we would love to talk to you:
.NET 6Distributed networks (P2P)Performance and memory optimisationsBlockchain / EVM / TransactionPool / JSON RPCComplex data structures for example; Patricia\Merkle/Verkle triesNoSQL Key Values databases for example; RocksDBCryptography

Examples of projects the team has worked on:
Building an implementation of the Nethermind client from scratchImplementing EIP-1559, a famous fee mechanism and monetary policy change to the Ethereum blockchainImplementing the POSDAO consensus mechanism to support our client on the xDAI blockchainAdding full-pruning support, a way to significantly reduce the storage requirements of running our client

Perks and benefits:
Fully remoteFlexible working hoursPlus equity

Join us!

We are always on the lookout for talent!

If what we do excites you, but none of the current open positions match your background, we encourage you to send us your CV at talent@nethermind.io

Join our growing and active community of 2000+ developers on our Discord server: https://discord.com/invite/PaCMRFdvWT

In the meantime, keep up to date on what we are working on by following us on our social channels: 

https://twitter.com/nethermindeth

https://www.linkedin.com/company/nethermind/

Click here to view our Privacy Policy.
 ",uk,analyst
216,"('Blockchain Engineer (Solidity)',)","('Syntropy',)","('United Kingdom',)","('Remote',)","('1 month ago',)","('128 applicants',)","('See how you compare to 128 applicants. Retry Premium Free',)","('',)","
About SyntropySyntropy transforms the public internet into a secure and user-centric internet, where encryption and optimized performance are built-in and automatically enabled for anything and everything connected to it.
It is based on a combination of technologies that includes blockchain, encryption, optimized routing, and an economic model that enables and fosters the deployment of this architecture. Our technology is compatible with the current internet yet allows for the complete utilization of resources. It removes bottlenecks and limitations, ensures security and optimization by default, and unlocks greater scalability potential for future technologies and applications.

About the roleWe’re looking for a Blockchain Engineer to join our technology organization and work closely together with the R&D/blockchain department and other teams to implement our open internet exchange solution. The role comes with a lot of opportunities to take ownership and responsibility as well as provide your expert input and make an impact on the overall blockchain development plans and strategy.
Role responsibilitiesImplementing prototype / testnet versions of smart contracts, enabling the open internet exchange.Assessing different blockchain implementation options to suit the needs of our solution.Working on the project until production, including the launch of the mainnet and smart contract deployments on the mainnet.Working closely with other teams to solve product-related problems.Designing, developing and deploying Solidity smart contracts.Designing and developing front-end interfaces to interact with the smart contracts.Designing and developing the back-end operations that support a decentralized application.Auditing smart contracts for any security bugs.Writing technical documentation.Maintaining source code and troubleshooting systems.
RequirementsIn-depth technical blockchain / Web3 understanding: consensus mechanisms, game theory, tokenomics, smart contracts, price oracles, etc.4+ years as a software developer (experience outside of blockchain).2+ years Solidity programming experience with a deep understanding of the Ethereum ecosystem and programming principles.Understanding of ERC-20, ERC-721 and ERC-1155 token standards.Experience with JSON database operations.Knowledgeable about Layer-2 technologies.Knowledge of continuous integration tools and blockchain management tools.Working experience in DevOps environments.Experience with Docker.Strong knowledge of data structures and algorithms.Familiarity with cryptography and experience with Public Key Infrastructure (PKI).Proficiency in programming languages such as Go, Rust is a plus.Nice to have: At least one project deployed on Mainnet that holds real user funds.Nice to have: knowledge of Solidity security testing tools.
Personal QualificationsStrong interpersonal, oral and written communication skills.Self-motivated and able to tackle challenging, complex problems in an individual or team-based setting.A proactive approach, ability to take ownership of your tasks and a solution-focused mindset.Strong problem-solving skills, attention to detail, and high-quality output.Willingness to learn new things.It would be an advantage if you have experience in computer networks, telecommunications, IoT, ...Computer Science / Math / Economics / Engineering background is a plusA MSc degree or higher is a plus.

You getAn innovative and attractive compensation structure (salary + company-issued cryptocurrency tokens as bonus).Professional & personal development budget worth $2000 annually.12 learning days per year dedicated for your professional development.Remote-first environment (you’re still welcome to come to one of our offices, but you choose!).

 ",uk,analyst
217,"('Junior Developer - Remote',)","('Centrum pro výzkum energetického vužití litosféry',)","('Manchester, England, United Kingdom',)","('Remote',)","('3 weeks ago',)","('8 applicants',)","('See how you compare to 8 applicants. Retry Premium Free',)","('',)","
              A well-established business is looking for a personable, articulate and highly numerate Junior Developer to join its sizeable technology team. The company embraces complete remote working.

In order to be suitable for this position, you will hold demonstrable expertise in the design and development of web-based applications using C#, HTML, CSS and JavaScript frameworks. In addition to this, an understanding of SQL would be advantageous to your application.

Working in a fast-paced, dynamic environment, you will be assisting with user experience. This position will be responsible for building industry leading, optimised, and innovative software solutions within an agile environment, that drive business success and offer excellent user experiences.

This is an outstanding opportunity for a Junior Developer to join a business that invests heavily in its staff and offers a clearly defined career path.
 ",uk,analyst
218,"('Enterprise Linux Engineer',)","('ANS Group',)","('Manchester, England, United Kingdom',)","('Remote',)","('6 days ago',)","('9 applicants',)","('10 school alumni',)","('See how you compare to 9 applicants. Retry Premium Free',)","
              Joining ANS’s Enterprise Linux Team is the perfect opportunity for someone who is mastering their craft with Linux and is passionate about providing an impeccable level of service to customers. Our customers are undergoing large-scale tech transformations and our Enterprise Linux Team supports those operating within large highly available solutions, serving high demand and often well-known sites/applications/services.

Reporting to the Enterprise Linux Team Leader, you will engage with ANS’s largest customers via Tickets, Phone Calls, Conference Calls, and Teams Calls. You will work alongside experienced engineers assisting in the delivery of our renowned excellent level of support and have the opportunity to collaborate with our Public Cloud Teams as Enterprise solutions grow to span both on-premise and cloud environments in AWS/Azure and/or similar.

As our offering continues to skyrocket, so will opportunities for your career progression. Whether that be moving into build and deployment projects with our Public Cloud teams or a future leadership position in the support space – either way, this role will be a highly rewarding opportunity for the successful candidate.

What will my responsibilities be?
Delivering unparalleled customer service and advice to our customers via calls, emails, and ticketing systems.Contributing to the maintenance and development of our customer solutions, including consulting them on how we can best improve their technical environments.Innovating and aiding in the development of new and improved products.Developing your expertise in the vast suite of technologies we work with.Answer calls from clients in a friendly, controlled, and professional manner.Being able to complete support tickets in a reasonable time, reply to the client in a non-tech-friendly way where required, leave detailed internal notes, and escalate matters where necessary.To provide Quality Assurance for Enterprise solutions.To provide technical reviews, assistance, and analysis on conference calls.Respond to break and fix support requests, your role will involve providing resolutions to clients in as few hops as possible. Using evidence whenever possible to find the root cause of issues and avoid repeat occurrences.Supporting and contributing to the setup, configuration and maintenance of our servers.Helping us on our journey to becoming a market leader in hybrid cloud solutions.

What We Need From You:  Experience installing, configuring and maintaining Linux servers and services – RedHat/Debian based distributionsGreat understanding of the OSI Model, Networking, WAF and DDoS Protection FundamentalsUnderstanding of SAN storage and architectureExcellent customer facing skills (written and verbal) and the ability to work effectively/efficiently in high-pressure scenariosA desire to learn new technologies and expand knowledge on existing areas of understanding.Ability to work closely with the Account, Service and Customer Success Management teams to ensure good client relationships are maintained.Experience diagnosing various server issues using standard open-source tools.A proven track record of providing excellent support to clients via all communication channels, Tickets, Phone Calls, Conference CallsExperience of Linux systems in highly-available production environmentsAbility to help develop junior team members by improving know-how in knowledge gaps whilst assisting in the delivery of our renowned excellent support.Proficient knowledge in server hardware, Linux services and protocols commonly used in hosting environmentsDNSNGINX/ApacheMySQL/MariaDBFTP/FTPS/SFTPMail Management (eg. Exim, Postfix)Web Hosting Management GUIs (eg. cPanel, Plesk)Intermediate scripting competency in a scripting language (eg. Bash)

Enterprise Linux Engineers will be exposed to the following technologies within large scale environments and therefore a working understanding and experience with these technologies is preferred:
Varnish, Redis, ElasticsearchHigh Availability Technologies (eg. Pacemaker/Corosync Clustering, DRBD)Load Balancing (eg. HAProxy)Virtualization (eg. Hyper-V, VMWare ESXi and vCenter)MySQL Replication & Galera ClusteringContainersation (eg. Docker, Containerd, Kubernetes, RKE/Rancher)

We’re more than happy to train an enthusiastic individual - it would be desirable if you have had exposure to the following:
Automation / Infrastructure-as-Code (eg. Ansible, Terraform)Web Application Firewalls (eg. NAXSI, ModSecurity)ELK (Elasticsearch, Logstash, Kibana)GrafanaGit/GitlabExposure to AWS, Azure or similar and knowledge of Public Cloud fundamentals

Why work for ANS?

At ANS we try to do things a bit differently. We don’t settle for ‘that’ll do’ or for ‘that’s how we usually do it’. We’re a diverse, curious crowd and we like to know why things are done in a certain way. Not just for the sake it, but because we want to change things, to improve them, to create something special. We’re a down to earth, straight-talking bunch. Who have great ideas, do amazing work and who don’t accept the usual ways of doing things.

There are about 700 of us who think like this, helping to mould one of the UK's few £1 billion tech businesses. So, you know you'll be working with lots of other smart, daring, like-minded people.

The important thing is what we do together.

Our culture is built on mentoring and progression, so whether you’re an apprentice just starting out, or joining us with years of experience, our goal is simple. We want to find the best talent and invest in our people so that they can be the best they want to be, because when you progress, so do we.

Find out more at LinkedIn pages

Why Join?

Everyone needs downtime so…
As standard: 25 days’ holiday, plus you can buy up to 5 more daysA little extra: Happy Birthday - have an extra day’s holiday on us to celebrate your birthday;Tying the knot? We give you 5 days’ additional holiday in the year you get married;Got kids? Get the first day of school off to help your little ones adjust

Live your life..
Private health insurancePension contribution match and 4 x life assuranceHybrid, flexible and remote workingWork from an approved international location for up to 30 days per yearMaternity: 16 weeks’ full pay Paternity: 3 weeks’ full pay, Adoption: 16 weeks’ full payOn-site gym Free onsite parking Company & team activities and events including parties, family & friends celebrations, charity days and many more

It's All About Us And The Planet We Inhabit
Salary sacrifice electric car scheme5 Volunteer days12 days of personal growth development timeActive and engaged diversity groups with events and educational sessions arranged regularly 

ANS are an equal opportunities employer. We encourage diversity and anyone applying for a role at our organisation can be assured that their application will be treated fairly, regardless of age, disability, gender reassignment, gender expression, marriage and civil partnership, pregnancy and maternity, race, religion or belief and sex or sexual orientation. We sometimes ask for information relating to individuals for equal opportunities monitoring purposes only.
 ",uk,analyst
219,"('DevOps Engineer',)","('EDB',)","('United Kingdom',)","('Remote',)","('1 week ago',)","('14 applicants',)","('See how you compare to 14 applicants. Retry Premium Free',)","('',)","
              The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you’ll probably see a sticker with the tusks and trunk of the Postgres elephant on the lid of a nearby laptop. EDB has a lot to do with that.

We’ve been major contributors to Postgres since the beginning, and we are proud to call thousands of boundary pushing customers our partners. Proud though we are, we are not resting on our laurels. There’s plenty of work to do. The good news is that everything we do will impact Postgres, which is to say that it will impact the world. No pressure.

We are looking for an amazing DevOps Engineer who possesses strong experience engineering and maintaining a virtual environment utilizing Infrastructure as Code (IaC). The ideal candidate will take pride in their ability to provide, maintain, and advance a first class, high quality infrastructure in support of EDB.

Responsibilities
 Provide in depth technical support for a global, multisite distributed environment  Engineer, deploy, and maintain the environment using Infrastructure as Code (IaC) tools and concepts  Implement, maintain, and monitor network security and infrastructure within EDB environments  Provide escalation support for the HelpDesk Bring a security-first approach to everything
Required Experience
 Linux system administration (Ubuntu preferred)  Configuration management utilizing Puppet  Infrastructure as Code deployments with Terraform Automation leveraging AnsibleDevelopment and maintenance of scripts (eg: Python, bash)Understanding of CI/CD pipelines Experience with GIT  Knowledge of virtualization concepts and related technologies (VMware preferred) Solid understanding of TCP/IP networking5+ years of DevOps and Systems Administration experienceStrong technical, organizational, and interpersonal skillsDemonstrated success operating as part of distributed teamAbility to thrive under pressure, self-manage, and prioritize activities
Plusses
Experience with public cloud providers (AWS preferred), including relevant certificationsExperience with on premise cloud environments such as OpenStack and OpenShiftExperience with Docker and Kubernetes solutionsInstallation, upgrades, and maintenance of PostgreSQL database systems
We know it takes a unique mix of people and skills to help us in our mission to supercharge Postgres, and we understand that not everyone will check every box. We’d love to hear from you and we want you to apply!

EDB is proud to be an equal opportunity workplace. We celebrate diversity and are committed to creating an inclusive environment for all employees. EDB was built on a commitment to trust and respect each other and to embrace an array of people and ideas. These values remain at the center of our culture and are key to our company’s integrity.

Our US benefits package is listed here - additional benefits packages available upon request

 ",uk,analyst
