,job_title,company_name,location,work_type,date_posted,applicant_count,level,company_info,job_description_lines,country,job
133,"('Data Scientist',)","('Gather',)","('San Francisco, CA',)","('Remote',)","('1 month ago',)","('16 applicants',)","('See how you compare to 16 applicants. Retry Premium Free',)","('',)","
About Us

We are building a virtual universe which fundamentally improves how people interact online.

Today, that means a powerful remote-social platform. We already have people working out of our office spaces, attending our virtual conferences, or going to school on our campus spaces. We have folks hosting everything from magic conventions to artist EP launches to Thanksgiving dinners, and even a few weddings.

The mission of Gather is to remove physical constraints on peoples' lives, and provide a virtual world which surpasses the real one in interconnectedness, personal touch, and expressiveness.

Role overview:

Gather has grown rapidly, and as an open-ended platform, users constantly surprise us with the new ways they use Gather.

We are also a fast-paced startup, capable of quick iteration and execution of new product ideas, and there is no shortage of directions we could invest our focus. Data Science at Gather serves the crucial role of guiding this process, leveraging our large amounts of data to understand how people are using Gather, help identify the most promising opportunities for growth, and evaluate the efficacy of our efforts. The Data Science team works hand in hand with the Product team, shining a guiding light toward the next big opportunity.

We have also only scratched the surface of what Data Science can offer Gather, and are constantly brainstorming new ways to leverage our data. Help us unlock the value of our vast dataset to identify the next opportunities for growth, and make Gather an even greater product for our users!

What You'll Do
Design, track, analyze, and own metrics to provide visibility into the performance of our product across different orgsCollaborate with product teams, analyzing product usage to identify areas of opportunitiesHelp design experiments to test our hypotheses, and evaluate the performance of these experimentsEnable sales and customer success to maximize the efficacy of their time by helping identify which users they should spend their time onBe the representative of the data, answering questions from across the company, and providing insights with your deep knowledge of how our product is being used Build out data science processes and documentation at GatherOther value adds that you might come up with! We have only scratched the surface of what value data science can add at Gather

Who You Are
2+ years in data analytics or data science, preferably at a company in its early growth stagesExpert SQL abilityExperience working directly with engineers to implement and QA loggingStatistical knowledge and experience conducting statistical tests Experience designing experiments and analyzing their results Excel in self-driven and fast-paced environments, with the ability to quickly and proactively identify and uncover data insightsExcellent communication skills, with the ability to synthesize large amounts of information into digestible narratives for the team

Nice-to-haves
Experience performing analyses in Python or R (Python preferred)Experience in early-stage, growth-oriented companiesMachine learning and modeling experience

Benefits
Work remotely out of a state-of-the-art virtual office!Competitive compensation, benefits, and meaningful equityComprehensive medical, dental, and vision insurance for employees and their dependents401k and matching programGenerous PTO policy and mental health days to rechargeMeal stipend twice a week to keep you nourishedRemote work, education, and health & wellness stipendSupport for family planning & gender-affirmationThe opportunity to join a passionate team in building something that actually makes peoples' lives better, every single day

Gather is committed to building an inclusive and equitable workplace for individuals of all backgrounds. We strive to build a workplace where employees feel comfortable bringing their authentic selves to work, everyday. Qualified applicants will receive consideration for employment without regard to race, color, ethnicity, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, pregnancy or parental status, protected veteran status, disability status, or any other basis prohibited by law. Additionally, we're committed to providing access, equal opportunity and reasonable accommodation for individuals with disabilities in employment. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please notify the recruiter you are working with. We also ask that all applicants consider answering the voluntary demographic questions on our job application to help us track the inclusivity of our recruiting efforts and programs. Answering these questions is entirely voluntary and your answers will not be shared with the hiring team and will not impact the hiring decision.
 ",usa,scientist
134,"('Data Scientist, Mid-Level- Remote Flexibility',)","('Polaris Inc.',)","('Columbia, SC',)","('Remote',)","('1 week ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
At Polaris Inc., we have fun doing what we love by driving change and innovation. We empower employees to take on challenging assignments and roles with an elevated level of responsibility in our agile working environment. Our people make us who we are, and we create incredible products and experiences that empower us to THINK OUTSIDE.
Position Summary
Polaris’s Data Science team works with business leaders across the enterprise to drive optimized strategy using data. Our Data Scientists are responsible for creating recommendations for complex business decisions using predictive analytics. In addition to advanced analytics skills, this role is also proficient at integrating and preparing large, varied datasets, designing and implementing production algorithm scoring, and communicating results. Your focus will be on the front-end of the business, optimizing decisions related to marketing spend, promotional strategy, dealer inventory, and customer retention, among others. You are primarily a data scientist but are passionate about developing advanced end-to-end analytics and technology solutions that drive value for our business.
Responsibilities
Develop analytical approaches to strategic business decisionsExtract, cleanse, and combine data from multiple sources and systems Perform exploratory and targeted analyses, with a wide variety of statistical methods including: cluster, regression, decision tree/random forest, time series, neural network and othersCollaborate cross-functionally to arrive at actionable insightsSynthesize analytic results with business input to drive measurable change Effectively communicate technical analyses and results to business managementDevelop and continually improve multi-source data architecture and analytics procedures, systems, workflowsContribute to the development of end-to-end data driven solutionsIntegrate and productionize model results into both cloud and edge compute hardware platforms
Qualifications
3+ years of related work experience (post schooling & internships) in a predictive analytics-focused role Masters degree in Applied Statistics/Mathematics, Data or Computer Science, or work experience equivalentStrong knowledge of statistical methods and predictive/analytical modeling techniques and practicesHighly proficient with one or more data mining/predictive modeling tools: SQL, Snowflake, R, PythonExperience with data preparation, rationalization, and processing in a cloud environment, Azure a plusHighly proficient with one or more data visualization tools: Tableau, Power BIPractical understanding of mechanical systems and diverse hardware integration methods both a plus
Working Conditions
Remote office capabilities dedicated to a fast-paced team environment based out of the Minneapolis, MN area.Ad hoc in office work as needed.
We are an ambitious, resourceful, and driven workforce, which empowers us to THINK OUTSIDE. Apply today!
About Polaris
As the global leader in Powersports, Polaris Inc. (NYSE: PII) pioneers product breakthroughs and enriching experiences and services that have invited people to discover the joy of being outdoors since our founding in 1954. With annual 2021 sales of $8.2 billion, Polaris’ high-quality product line-up includes the Polaris RANGER®, RZR® and Polaris GENERAL™ side-by-side off-road vehicles; Sportsman® all-terrain off-road vehicles; Indian Motorcycle® midsize and heavyweight motorcycles; Slingshot® moto-roadsters; snowmobiles; and deck, cruiser and pontoon boats, including industry-leading Bennington pontoons. Polaris enhances the riding experience with parts, garments, and accessories, along with a growing aftermarket portfolio, including Transamerican Auto Parts. Polaris’ presence in adjacent markets includes military and commercial off-road vehicles, quadricycles, and electric vehicles. Proudly headquartered in Minnesota, Polaris serves more than 100 countries across the globe. www.polaris.com
EEO Statement
Polaris is an Equal Opportunity Employer and will make all employment-related decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, national origin, age, disability, marital status, familial status, status with regard to public assistance, membership or activity in a local commission, protected veteran status, or any other status protected by applicable law.
EEO/AA/M/F/Vets/Disabled
 ",usa,scientist
135,"('Data Scientist (Remote)',)","('The Execu|Search Group',)","('Hyde Park, NY',)","('Remote',)","('1 month ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
              A Long Island-based nonprofit organization has a great Remote opportunity awaiting a new Data Scientist with their staff. In this role, the Data Scientist (Remote) will be working as part of a team that improves the quality of care delivered in a variety of settings, including hospitals, outpatient clinics, nursing homes, ESRD centers, and managed care plans.
This is a direct hire role. However, the company is not currently offering sponsorship.**
Responsibilities

The Data Scientist (Remote) will be responsible for:
Collecting and reviewing dataDeveloping analytic approachesProducing reports and dashboardsConducting root-cause analysesSummarizing information for clientsAssisting with internal and client projects that leverage advanced analytic approaches, including regression analysis, ROI measurement, predictive modeling, machine learning, and morePerforming other duties, as needed
Qualifications
1+ year of hands-on experience with SASMaster's Degree in an Quantitative field (Computer Science, Engineering, Mathematics, Physics, Machine Learning, and/or Statistics)Strong experience with Data Management, Analytics, programming and/or toolExperience working with Large DatasetsPrevious experience with Relational database concepts/query tools (e.g., SQL, Metabase, MS Access/Visual Basic, Visual Studio)Previous experience with Data management tools (e.g., SAS, Matillion, Python)Experience with BI visualization tools (e.g., Tableau, Power BI, etc.)Programming or Scripting skills in SAS, Python, R, SQLMicrosoft Office Suite proficientSolid problem solving and time management skillsGreat interpersonal skillsExcellent communication skills (written and verbal)Strong attention to detailHighly organized
Desired Skills
Statistical Programming experience in SAS, R, or SPSSSpecific Healthcare experience or knowledge of: Quality Measures; Payors; Electronic Health Records; Patient Self-Reported Data; and, CMS/Medicare/Medicaid requirements
 ",usa,scientist
136,"('Associate Data Scientist',)","('CleanChoice Energy',)","('Washington, DC',)","('Remote',)","('5 days ago',)","('189 applicants',)","('See recent hiring trends for CleanChoice Energy. Retry Premium Free',)","('',)","
              CleanChoice Energy is looking for an Associate Data Scientist to join the Data Science team. This is a unique opportunity to join a rapidly growing B Corp with a mission to transform the U.S. electricity market by switching homes and businesses to 100% clean, pollution-free energy.

This role will be focused on increasing the velocity of our growth through digital channels. We are looking for someone who is excited to own the entire lifecycle of generating value from data:
Querying, transforming, analyzing, and visualizing dataGenerating testable hypotheses, designing randomized experiments, measuring and interpreting results, and translating results into optimal decisionsBuilding models for causal inference and predictions using state of the art econometrics and machine learning techniques

In addition to data science skills, we are looking for someone who excels in cross-functional collaboration and communication.

The ideal candidate will show strong quantitative aptitude, an interest in promoting the clean energy transition, and an intrinsic drive to create tangible value every day. This drive will manifest through independent action along with tenacious and creative problem solving.

Fully remote with geographic limitations to

Responsibilities
Lead on data analysis efforts to produce actionable insights and business value for stakeholdersExtract data from databases, write scripts to parse, clean, combine, and process to produce analytical and modeling filesDesign, implement and measure the results of A/B testsSupport the automation of Data Science processes and workflowsPrepare visualizations or aid in dashboard development to spot trends, correlations, or anomaliesCommunicate inferences, conclusions and results using data visualizations and slidesMaintain, improve, or build predictive models using machine/statistical learning

Required Skills/Experience
Experience with SQL databasesExperience with Python data analysis Experience performing independent data analysis efforts to produce actionable insights and business valueExperience writing code to produce automated processes and data pipelinesKnowledge of classical statistics, experimental design, and causal inferenceBachelor's degree in a quantitative field (mathematics, computer science, engineering, statistics, economics, etc.) + 1-2 years of relevant experience

Preferred Skills/Experience (a Plus But Not Required)
Predictive modeling & machine/statistical learning Experience with Agile environment or JIRA and Git for version control

How To Apply

Our staff's diverse, multidisciplinary background drives our success. We strongly encourage women and/or people of color to apply. To apply, please submit a resume and cover letter via www.cleanchoiceenergy.com/careers/

Powered by JazzHR

kIWrRQLJHx
 ",usa,scientist
137,"('Wichita Data Science Expert',)","('Varsity Tutors, a Nerdy Company',)","('Wichita, KS',)","('Remote',)","('4 days ago',)",,"('Actively recruiting',)","('Apply',)","
Wichita Data Science Expert Jobs

The Varsity Tutors platform has thousands of students looking for online Data Science experts nationally and in Wichita. As an expert who uses the Varsity Tutors platform, you can earn good money and choose your own schedule while making a fundamental difference in the lives of your students.

Why join our platform?
Enjoy competitive rates and get paid up to 2x per week.Teach as much or as little as you want.Share your knowledge with large groups of students.Instruct online (i.e. “work remotely”) and set your own hours and schedule.We collect payment from the customers, so all you have to do is invoice the session.
What We Look For In a Expert
You have excellent communication skills and a friendly, approachable personality.You can show subject-matter expertise in Data Science.You have excellent presentation skills and are comfortable interacting with groups.
Discover all the ways you can reach students through the online platform:
1-on-1 Online Tutoring: connect with an individual student for a highly personalized learning experience.Small Group Classes: meet with small groups (typically 7-9 students) for a more collaborative learning experience.VT+ Classes: teach groups of 25-30 students anything from math fundamentals to video game design.Large Live Classes: share your knowledge with hundreds of students at a time.School@Home: provide support for homeschooling parents with 1-on-1 Online Tutoring and Small Group Classes.Instant Tutoring: accept subject specific, on-demand tutoring sessions whenever you’d like.
About Varsity Tutors And Large Group Instruction

Our mission is to transform the way people learn. We do this by leveraging advanced technology, AI, and the latest in learning science to facilitate a personalized learning experience. Through large group instruction, experts are able to share their knowledge with hundreds of students at a time and facilitate interaction amongst the students. We believe our thoughtful approach to matching students with the right experts can improve outcomes, and we look forward to connecting you with students hungry to learn.
 ",usa,scientist
138,"('Data Scientist - July 2022',)","('KOMMLINk GmbH',)","('United States',)","('Remote',)","('6 days ago',)","('19 applicants',)","('See how you compare to 19 applicants. Retry Premium Free',)","('',)","
              For one of our clients we are looking for a freelance Data Scientist

Description

We are embarking on two separate Data Science topics (Deviations Recurrence Check, Deviations Trending) in our project that seek to employ Natural Language Processing (NLP) + clustering algorithms to group similar records together in our Global Quality management system (QMS).

The contractor will receive the entire data set out of the QMS for the fulfillment of the services

The Deviations Recurrence Check seeks to replace the existing manual process whereby users determine whether or not a problem is recurrent. For example, for each new deviation, the Deviations workflow user must determine if this deviation is related to existing deviations in order to ascertain whether or not a problem is ongoing. From the QMS perspective, when the user has the basic, required fields for a new deviation filled out, they would click a button that fires a web service using the results of the clustering algorithm to return a list of similar Deviations for user review purposes.

The goal of this Deviations Recurrence Check project is to give our users a function that associate a current/new deviation with existing deviations in order to determine if a problem continues to occur. For example, if I have a deviation focused on broken tablets, we want the function to find all records related to the problem (or: trend) broken tablets in order to determine if this a new problem or continuing problem. By extension, we could use this information to determine if a CAPA was effective.

The contractor needs to employ a clustering algorithm(s)
 by checking different algorithm methods based on the contractor’s experiences and best practices, by considering that QMS system has multiple language content (for example long-text fields) for sematic processing by proposing drafts which needs presented to the project team for review and usability by adapting the draft based on the delivered feedback from the project team by handing over the final version to final approval by project team.
The Deviations Trending project seeks to find problems in the sea of data that is QMS. We envision a weekly/nightly-retrained model that analyzes the complete set of quality data (Deviations, Complaints, Audits, Investigations, OOX, Supplier Qualifications, Events, Non-Conformities, OOXs) in order to identify problem trends (e.g., broken tablets caused by a specific model of machine). We want to achieve primary cluster group which we are able to drill down to secondary or third cluster groups. Perform a clustering algorithm on the dataset to divide them into groups of problems/trends. Our plan is to use HDBSCAN to three in order to get very granular trends. The contractor will receive an example of the clustering levels. The overarching goal is to automatically analyze our QMS data and find abnormalities which cannot be easily identified with simple search functionality in the QMS.

The contractor needs to employ a clustering algorithm(s)
 by checking algorithm methods based on the contractor’s experiences and best practices, by clustering records in scope of algorithm using previously defined key words over period of time ( e.g. we found 50 “broken tablet” records in the last 12 months).and counting clustered records (e.g. 5 records in January, 7 in Feb, 8 in Mar, 10 in Apr, etc. by proposing drafts which needs presented to the project team for review and usability by adapting the draft based on the delivered feedback from the project team by handing over the final version to final approval by project team.
Skillset
 Data-oriented personality Proficiency in using query languages Excellent understanding of machine learning techniques, and algorithms (e.g. HDBSCAN, KNN, K-means) Excellent understanding of natural language processing-semantic analysis Experience with common data science toolkits, Great communication skills
Project-/Budget-/Team Responsibility
 No only dedicated to the data science tasks
Language
 English (must), German(not mandatory)
Start: ASAP

Duration: 7 month+

Location: remote

Capacity: 25 hours/week
 ",usa,scientist
139,"('Data Scientist-2',)","('Western Governors University',)","('Kansas City, MO',)","('Remote',)","('5 days ago',)","('6 applicants',)","('See how you compare to 6 applicants. Retry Premium Free',)","('',)","
              If you’re passionate about building a better future for individuals, communities, and our country—and you’re committed to working hard to play your part in building that future—consider WGU as the next step in your career.

Driven by a mission to expand access to higher education through online, competency-based degree programs, WGU is also committed to being a great place to work for a diverse workforce of student-focused professionals. The university has pioneered a new way to learn in the 21st century, one that has received praise from academic, industry, government, and media leaders. Whatever your role, working for WGU gives you a part to play in helping students graduate, creating a better tomorrow for themselves and their families.

The principle function of the Data Scientist is to extract meaningful information from digital data of all types. At Western Governors University, the Data Scientist is responsible for synthesizing meaningful and actionable information from diverse data sources to aid student progression towards graduation and support other university priorities. The Data Scientist should be adept at working with all types of structured, unstructured, and semi-structured data using a tool set of R, Python, SQL, and web-scale data technologies like Map-Reduce and Hadoop.

Essential Functions and Responsibilities:
 Identify new data sources that will improve the diversification of university data.Ability to write and process complex SQL queries.Basic understanding of regular expressions to extract data from semi-structured and unstructured data sources.Understanding of online web scraping to get data from sources that don’t offer API data access.Traditional statistical models (logistic regression, classification algorithms, tree models, etc.).Machine learning algorithms (neural networks, decision trees, association rules).Text mining and natural language processing. Experience with very large data sets.Background in setting up and maintaining big data processes.Efficient processing of large amounts of unstructured data. Performs other related duties as assigned.

Knowledge of a Deep Learning FrameworkPytorch, Keras, or TensorflowTraining recurrent neural networks in an offline and/or production settingDomain Expertise in at least One of the following areas:Natural Language Processing (BERT, machine translation, RNNs, and sequential prediction)Reinforcement learning (Contextual Bandits, Offline-policy learning)Algorithmic Fairness (Bias Analysis, Interpretability)Psychometrics (Bayesian Knowledge Tracing, Deep Knowledge Tracing)Recommender Systems (Matrix Factorization, Collaborative Filtering)

Knowledge, Skill and Abilities:
 Python Experience: -sklearn and pandas R Programming: -Tidyverse and Tidymodels SQL Programming Business writing and communication

Competencies: Organizational or Student Impact:
 Works on assignments of medium to complex level. Structure project plans and manages cost-effective execution of tasks. Limit errors to prevent impact to client operations, costs, or schedules. This individual will follow established processes and protocols.

Problem Solving & Decision Making:
 Individual meets department and personal goals with some direction/ supervision. An important player on large technical projects and programs. Uses discretion to help design and implement solutions to somewhat complex problems.

Communication & Influence:
 Communicates with contacts both within and outside of function on matters that require explanation, interpretation, and advising; typically has responsibility communicating to parties outside of the organization. Works to influence parties within the function at an operational level regarding policies, practices, and procedures.

Leadership & Talent Management:
 May be responsible for providing guidance, coaching, and training to other employees within the technical area. May manage technical projects at this level, requiring responsibility for the delegation of work and reviewing others' work products.

Minimum Qualifications:
 Subject matter expert or experience in creating models to predict human behavior in a social science or business context. Typically requires a technical university degree or equivalent experience. 4 years of prior relevant experience. Advanced degrees (Master’s or PhD) required in statistics, mathematics, or social sciences.

Department Specific Minimum Qualifications:
 Graduate degree in quantitative discipline with three years relevant work experience or bachelor's degree in quantitative discipline with seven years relevant work experience.

Preferred Qualifications: 
 Physical Requirements: Prolonged periods sitting at a desk and working on a computer. Must be able to lift up to 15 pounds at times.

#AA

#D&I

#INDWGU

As an equal opportunity employer, WGU recognizes that our strength lies in our people. We are committed to diversity.

 ",usa,scientist
140,"('Data Scientist (US Remote)',)","('LeanTaaS',)","('Santa Clara, CA',)","('Remote',)","('3 weeks ago',)","('5 applicants',)","('See how you compare to 5 applicants. Retry Premium Free',)","('',)","
              We are a growth stage company that creates software solutions combining lean principles, predictive and prescriptive analytics, and machine learning to transform hospital and infusion center operations. More than 130 health systems and ~500 hospitals across 42 states rely on our award-winning products to increase patient access, decrease wait times, and reduce healthcare delivery costs. We have raised more than $300 million from top-tier investors such as Bain Capital, Insight Partners, and Goldman Sachs. We have been named among the top 100 AI companies in the world.

Please note that while this role is listed as available for remote, we are currently employing in the following states: AK, AZ, CA, CO, FL, GA, IL, IN, MA, MD, MI, MO, NH, NC, OH, PA, SC, TX, UT, VA, WA, WI. If your state is not listed, we may not be able to proceed with your application. We have offices in Santa Clara, CA and Charlotte, NC for employees who prefer to work regularly or occasionally from an office.

As a member of the data science team, you will be collaborating with software engineers, data engineers, product managers and designers to work on an exciting new product that helps hospitals manage bed capacity better.

What You’ll Do
Make sense of complex electronic health record (EHR) data related to surgeries, doctors, patients, etc. and help us derive greater value from our dataEnhance our simulation, optimization, and AI/ML capabilitiesOwn your projects end-to-end including a technology stack, data consumption, modeling development and evaluation, and production deployment and maintenanceWear a product hat to ideate and iterate on features and experiences that allow your users to run hospitals like a clock
What You’ll Bring
Masters or PhD degree in operations research, machine learning, or a related field and 2+ years of relevant industry or academic experienceStrong analytical and problem solving skills and a deep understanding in at least one sub-area of operations research or machine learningExcellent command of Python and SQL and a passion for writing readable codeProven collaboration skills with cross-functional teams like product managers, data engineers, and data analystsData skills and the ability to communicate complex quantitative matters in a clear, precise, and actionable manner 
BONUS POINT IF YOU HAVE
Experience in causal analysis Experience working on healthcare products
What You’ll Get
Intellectual and emotional satisfaction of solving tough operational problems in healthcare while improving patient access and saving lives!Competitive compensation package that includes base salary, annual bonus, and stock options401(k) MatchComprehensive healthcare benefitsGenerous Paid Time Off and Parental LeaveMonthly reimbursement for Skill Building Monthly reimbursement for Wellness, Transportation, and/or Home OfficeEducation Reimbursement for select courses/programs
LeanTaaS is an equal opportunity employer committed to promoting an inclusive work environment free of discrimination and harassment. We value diversity, inclusion, and aim to provide a sense of belonging for everyone. All qualified applicants for employment will be considered without regard to race, color, sex, gender identity, gender expression, religion, age, national origin or ancestry, citizenship, physical or mental disability, medical condition, family care status, marital status, domestic partner status, sexual orientation, genetic information, military or veteran status, or any other basis protected by federal, state or local laws. If you require assistance during the application process, please reach out to accommodations@leantaas.com. LeanTaaS will reasonably accommodate qualified individuals with disabilities to the extent required by applicable law.

Please note: LeanTaaS is not accepting agency resumes at this time, and we are not responsible for any fees related to unsolicited resumes. Thank you.

 ",usa,scientist
141,"('Compliance Data Scientist/Analyst',)","('Binance.US',)","('United States',)","('Remote',)","('1 month ago',)","('21 applicants',)","('See how you compare to 21 applicants. Retry Premium Free',)","('',)","
              Launched in 2019, Binance.US is the fastest growing and most integrated digital asset marketplace in the United States, powered by matching engine and wallet technologies license from the world’s largest cryptocurrency exchange - Binance. Our mission is to provide liquidity, transparency, and efficiency to financial markets by creating products that leverage crypto to unlock the power of everything. We build bridges between traditional finance and digital markets that enable growth for all—empowering the future of finance. Binance.US is operated by BAM Trading Services.

What You'll Do
Build and execute an effective strategy and roadmap for the Compliance needs for Binance.usBuild and maintain tools to facilitate easy fulfillment of regular and ad-hoc compliance reporting requests at highest standardsRigorous documentation of highest standardsConceptualize and build/prototype models/solutions in R/Python within Financial Crime & Regulatory Compliance spectrumRegularly provide needed reporting and analysis for compliance requirementsDefine and regularly report the KPIs that are important for the compliance teamCollaborate with other teams like Finance to ensure data and reporting alignment and efficient execution of joint data projects

Responsibilities
2+ years prior experience in Science/AnalyticsFluency with SQL and good level of expertise with R/PythonGood understanding of compliance and legal related data needs for a finance or tech company Understanding of Machine Learning and previous experience of prototyping a model is big plusGood understanding of statistics

Binance.US is an Equal Opportunity Employer. Our mission is to give Americans access to a broad array of digital assets, and we thrive because of the diverse and inclusive team that we are building. We do not discriminate against qualified employees or applicants because of race, color, religion, gender identity, sex, sexual preference, sexual identity, pregnancy, national origin, ancestry, citizenship, age, marital status physical disability, mental disability, medical condition, military status, or any other characteristic protected by local law or ordinance. Unfortunately, we are not hiring in Colorado or New York City for this position.

Binance.US complies with Federal Transparency in Coverage regulations by providing this link to machine readable files related to the health plans offered to our employees. The machine-readable files are formatted to allow researchers, regulators, and application developers to more easily access and analyze data including negotiated service rates, and out-of-network allowed amounts between health plans and healthcare providers.

Kaiser Permanente

www.aetna.com
 ",usa,scientist
142,"('Data Scientist-2',)","('Western Governors University',)","('Salt Lake City, UT',)","('Remote',)","('5 days ago',)","('6 applicants',)","('See how you compare to 6 applicants. Retry Premium Free',)","('',)","
              If you’re passionate about building a better future for individuals, communities, and our country—and you’re committed to working hard to play your part in building that future—consider WGU as the next step in your career.

Driven by a mission to expand access to higher education through online, competency-based degree programs, WGU is also committed to being a great place to work for a diverse workforce of student-focused professionals. The university has pioneered a new way to learn in the 21st century, one that has received praise from academic, industry, government, and media leaders. Whatever your role, working for WGU gives you a part to play in helping students graduate, creating a better tomorrow for themselves and their families.

The principle function of the Data Scientist is to extract meaningful information from digital data of all types. At Western Governors University, the Data Scientist is responsible for synthesizing meaningful and actionable information from diverse data sources to aid student progression towards graduation and support other university priorities. The Data Scientist should be adept at working with all types of structured, unstructured, and semi-structured data using a tool set of R, Python, SQL, and web-scale data technologies like Map-Reduce and Hadoop.

Essential Functions and Responsibilities:
 Identify new data sources that will improve the diversification of university data.Ability to write and process complex SQL queries.Basic understanding of regular expressions to extract data from semi-structured and unstructured data sources.Understanding of online web scraping to get data from sources that don’t offer API data access.Traditional statistical models (logistic regression, classification algorithms, tree models, etc.).Machine learning algorithms (neural networks, decision trees, association rules).Text mining and natural language processing. Experience with very large data sets.Background in setting up and maintaining big data processes.Efficient processing of large amounts of unstructured data. Performs other related duties as assigned.

Knowledge of a Deep Learning FrameworkPytorch, Keras, or TensorflowTraining recurrent neural networks in an offline and/or production settingDomain Expertise in at least One of the following areas:Natural Language Processing (BERT, machine translation, RNNs, and sequential prediction)Reinforcement learning (Contextual Bandits, Offline-policy learning)Algorithmic Fairness (Bias Analysis, Interpretability)Psychometrics (Bayesian Knowledge Tracing, Deep Knowledge Tracing)Recommender Systems (Matrix Factorization, Collaborative Filtering)

Knowledge, Skill and Abilities:
 Python Experience: -sklearn and pandas R Programming: -Tidyverse and Tidymodels SQL Programming Business writing and communication

Competencies: Organizational or Student Impact:
 Works on assignments of medium to complex level. Structure project plans and manages cost-effective execution of tasks. Limit errors to prevent impact to client operations, costs, or schedules. This individual will follow established processes and protocols.

Problem Solving & Decision Making:
 Individual meets department and personal goals with some direction/ supervision. An important player on large technical projects and programs. Uses discretion to help design and implement solutions to somewhat complex problems.

Communication & Influence:
 Communicates with contacts both within and outside of function on matters that require explanation, interpretation, and advising; typically has responsibility communicating to parties outside of the organization. Works to influence parties within the function at an operational level regarding policies, practices, and procedures.

Leadership & Talent Management:
 May be responsible for providing guidance, coaching, and training to other employees within the technical area. May manage technical projects at this level, requiring responsibility for the delegation of work and reviewing others' work products.

Minimum Qualifications:
 Subject matter expert or experience in creating models to predict human behavior in a social science or business context. Typically requires a technical university degree or equivalent experience. 4 years of prior relevant experience. Advanced degrees (Master’s or PhD) required in statistics, mathematics, or social sciences.

Department Specific Minimum Qualifications:
 Graduate degree in quantitative discipline with three years relevant work experience or bachelor's degree in quantitative discipline with seven years relevant work experience.

Preferred Qualifications: 
 Physical Requirements: Prolonged periods sitting at a desk and working on a computer. Must be able to lift up to 15 pounds at times.

#AA

#D&I

#INDWGU

As an equal opportunity employer, WGU recognizes that our strength lies in our people. We are committed to diversity.

 ",usa,scientist
